race_id,driver_id,constructor_id,grid,position_order,points,laps,status,qualifying_position,q1,q2,q3,winner,podium,dnf,q1_sec,q2_sec,q3_sec,best_quali_time,season,round,driver_avg_finish_last3,driver_avg_finish_last5,driver_avg_finish_last10,driver_prev_wins,driver_prev_podiums,driver_dnf_rate,constructor_avg_finish_last5,constructor_prev_wins,constructor_prev_podiums,finish_change,momentum_last3,avg_quali_last5,quali_change,name,circuitId,name_circuit,country,driver_track_avg_finish,driver_track_wins,driver_track_podiums,driver_track_dnf_rate,constructor_track_avg_finish,constructor_track_wins,constructor_track_dnf_rate,driver_prev_races,career_win_rate,career_podium_rate,driver_momentum,driver_points_before_race,driver_rank_before_race,constructor_points_before_race,constructor_rank_before_race,driver_points_last5,driver_points_last10,constructor_points_last5,grid_gain,avg_quali_last3,previous_poles,top10
2021_4,max_verstappen,red_bull,2.0,2,19.0,66,Finished,2.0,1:18.090,1:16.922,1:16.777,0,1,0,78.09,76.922,76.777,76.777,2021,4,1.6666666666666667,5.0,5.5,11.0,45.0,0.27049180327868855,5.0,11.0,50.0,0.0,0.3333333333333333,2.2,-1.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,6.5,1.0,4.0,0.3333333333333333,5.269230769230769,3.0,0.23076923076923078,122,0.09016393442622951,0.36885245901639346,-3.400000000000002,61.0,2.0,83.0,4.0,86.0,147.0,65.0,0.0,2.3333333333333335,5,1
2021_4,mazepin,haas,20.0,19,0.0,64,+2 Laps,20.0,1:19.807,\N,\N,0,0,1,79.807,87.456,87.1785,79.807,2021,4,18.666666666666668,18.666666666666668,18.666666666666668,0.0,0.0,1.0,16.2,0.0,0.0,0.0,-0.5,19.666666666666668,0.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,12.8,0.0,0.8,3,0.0,0.0,-7.557076827370364e-16,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,19.666666666666668,0,0
2021_4,mick_schumacher,haas,18.0,18,0.0,64,+2 Laps,18.0,1:19.117,\N,\N,0,0,1,79.117,87.456,87.1785,79.117,2021,4,16.333333333333332,16.333333333333332,16.333333333333332,0.0,0.0,1.0,17.4,0.0,0.0,1.0,0.5,18.666666666666668,-1.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,13.363636363636363,0.0,0.8181818181818182,3,0.0,0.0,-7.557076827370364e-16,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,18.666666666666668,0,0
2021_4,norris,mclaren,9.0,8,4.0,65,+1 Lap,9.0,1:17.821,1:17.696,1:18.010,0,0,1,77.821,77.696,78.01,77.696,2021,4,4.0,5.4,7.6,0.0,2.0,0.43902439024390244,5.4,26.0,69.0,3.0,0.0,8.0,2.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,15.0,0.0,0.0,1.0,11.038461538461538,0.0,0.6538461538461539,41,0.0,0.04878048780487805,-1.2000000000000017,37.0,3.0,53.0,7.0,48.0,69.0,41.0,0.0,7.0,0,1
2021_4,ocon,alpine,5.0,9,2.0,65,+1 Lap,5.0,1:18.281,1:17.743,1:17.580,0,0,1,78.281,77.743,77.58,77.58,2021,4,9.666666666666666,8.0,10.5,0.0,1.0,0.5571428571428572,11.6,0.0,3.0,2.0,-0.6666666666666666,10.6,-1.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,11.333333333333334,0.0,0.0,1.0,17.0,0.0,1.0,70,0.0,0.014285714285714285,1.0000000000000004,8.0,9.0,13.0,9.0,28.0,34.0,13.0,0.0,10.333333333333334,0,1
2021_4,perez,red_bull,8.0,5,10.0,66,Finished,8.0,1:18.203,1:17.669,1:17.701,0,0,0,78.203,77.669,77.701,77.669,2021,4,6.666666666666667,8.2,7.8,1.0,10.0,0.47959183673469385,5.6,71.0,133.0,1.0,-5.333333333333333,7.4,4.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.0,0.0,0.0,0.7,5.148148148148148,3.0,0.2222222222222222,196,0.00510204081632653,0.05102040816326531,-0.3000000000000014,22.0,6.0,102.0,2.0,47.0,91.0,74.0,0.0,5.666666666666667,0,1
2021_4,raikkonen,alfa,17.0,12,0.0,65,+1 Lap,17.0,1:18.917,\N,\N,0,0,1,78.917,87.456,87.1785,78.917,2021,4,14.666666666666666,14.0,13.2,6.0,55.0,0.30985915492957744,14.0,0.0,0.0,-8.0,2.6666666666666665,16.0,2.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,9.090909090909092,1.0,4.0,0.45454545454545453,15.0,0.0,0.6,213,0.028169014084507043,0.25821596244131456,1.2999999999999983,0.0,13.0,0.0,13.0,0.0,2.0,0.0,0.0,15.0,4,0
2021_4,ricciardo,mclaren,7.0,6,8.0,66,Finished,7.0,1:18.264,1:17.719,1:17.622,0,0,0,78.264,77.719,77.622,77.622,2021,4,7.333333333333333,6.8,6.6,7.0,31.0,0.39267015706806285,7.2,46.0,140.0,-3.0,0.6666666666666666,9.4,-9.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,7.555555555555555,0.0,2.0,0.4444444444444444,10.925925925925926,0.0,0.6666666666666666,191,0.03664921465968586,0.16230366492146597,0.6999999999999998,16.0,7.0,57.0,5.0,33.0,72.0,39.0,0.0,9.333333333333334,3,1
2021_4,russell,williams,15.0,14,0.0,65,+1 Lap,15.0,1:18.445,1:19.154,\N,0,0,1,78.445,79.154,87.1785,78.445,2021,4,16.333333333333332,14.6,15.1,0.0,0.0,0.8536585365853658,15.2,1.0,17.0,-2.0,0.3333333333333333,11.6,4.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,17.0,0.0,0.0,1.0,12.37037037037037,1.0,0.7037037037037037,41,0.0,0.0,1.7999999999999985,0.0,13.0,0.0,13.0,3.0,3.0,0.0,0.0,12.666666666666666,0,0
2021_4,sainz,ferrari,6.0,7,6.0,66,Finished,6.0,1:18.205,1:17.656,1:17.620,0,0,0,78.205,77.656,77.62,77.62,2021,4,8.0,6.8,6.2,0.0,2.0,0.5819672131147541,9.2,29.0,157.0,-4.0,1.6666666666666667,7.6,1.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,7.166666666666667,0.0,0.0,0.6666666666666666,7.0,2.0,0.3333333333333333,122,0.0,0.01639344262295082,1.2999999999999996,14.0,8.0,54.0,6.0,34.0,78.0,42.0,0.0,8.0,0,1
2021_4,stroll,aston_martin,11.0,11,0.0,65,+1 Lap,11.0,1:18.241,1:17.974,\N,0,0,1,78.241,77.974,87.1785,77.974,2021,4,10.666666666666666,9.0,12.6,0.0,3.0,0.6790123456790124,12.2,0.0,8.0,-3.0,1.3333333333333333,11.0,-6.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,12.5,0.0,0.0,1.0,11.166666666666666,0.0,0.4444444444444444,81,0.0,0.037037037037037035,1.9999999999999993,5.0,11.0,5.0,12.0,21.0,23.0,4.0,0.0,12.333333333333334,1,0
2021_4,tsunoda,alphatauri,16.0,20,0.0,6,Electrical,16.0,1:18.556,\N,\N,0,0,1,78.556,87.456,87.1785,78.556,2021,4,12.0,12.0,12.0,0.0,0.0,0.3333333333333333,12.2,1.0,2.0,5.0,3.0,15.666666666666666,2.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,10.333333333333334,0.0,1.0,3,0.0,0.0,-7.557076827370364e-16,2.0,12.0,10.0,10.0,2.0,2.0,8.0,0.0,15.666666666666666,0,0
2021_4,vettel,aston_martin,13.0,13,0.0,65,+1 Lap,13.0,1:18.289,1:18.079,\N,0,0,1,78.289,78.07900000000001,87.1785,78.07900000000001,2021,4,14.333333333333334,13.8,11.8,53.0,121.0,0.18972332015810275,15.0,0.0,8.0,0.0,-0.3333333333333333,13.4,3.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,5.153846153846154,1.0,5.0,0.15384615384615385,11.0,0.0,1.0,253,0.20948616600790515,0.4782608695652174,0.29999999999999993,0.0,13.0,5.0,12.0,0.0,16.0,4.0,0.0,13.666666666666666,57,0
2021_5,alonso,alpine,17.0,13,0.0,77,+1 Lap,17.0,1:12.205,\N,\N,0,0,1,72.205,87.456,87.1785,72.205,2021,5,11.666666666666666,13.0,14.8,13.0,48.0,0.3755868544600939,13.5,0.0,0.0,-4.0,-0.6666666666666666,12.4,7.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,8.3,0.0,2.0,0.3,11.166666666666666,0.0,0.4444444444444444,213,0.06103286384976526,0.22535211267605634,0.09999999999999776,5.0,11.0,15.0,8.0,5.0,5.0,14.0,0.0,12.666666666666666,5,0
2021_5,bottas,mercedes,3.0,19,0.0,29,Wheel nut,3.0,1:10.938,1:10.695,1:10.601,0,0,1,70.938,70.695,70.601,70.601,2021,5,8.0,5.8,6.3,9.0,59.0,0.2236024844720497,5.8,13.0,58.0,16.0,0.0,3.4,0.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,9.428571428571429,0.0,1.0,0.2857142857142857,5.8,5.0,0.15,161,0.055900621118012424,0.36645962732919257,0.19999999999999957,47.0,3.0,141.0,1.0,65.0,109.0,100.0,0.0,4.0,17,0
2021_5,gasly,alphatauri,6.0,6,8.0,78,Finished,6.0,1:11.560,1:11.179,1:10.900,0,0,0,71.56,71.179,70.9,70.9,2021,5,9.0,10.4,10.7,1.0,2.0,0.5882352941176471,10.4,1.0,1.0,-4.0,-2.3333333333333335,8.2,-6.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,6.0,0.0,0.0,0.0,11.166666666666666,0.0,0.4444444444444444,68,0.014705882352941176,0.029411764705882353,-0.30000000000000016,8.0,10.0,10.0,9.0,12.0,30.0,2.0,0.0,8.666666666666666,0,1
2021_5,giovinazzi,alfa,10.0,10,1.0,77,+1 Lap,10.0,1:11.658,1:11.409,1:11.779,0,0,1,71.658,71.409,71.779,71.409,2021,5,13.666666666666666,13.8,14.3,0.0,0.0,0.7272727272727273,13.8,0.0,0.0,-5.0,1.0,13.8,-4.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,19.0,0.0,0.0,1.0,18.0,0.0,1.0,44,0.0,0.0,-0.200000000000001,0.0,13.0,0.0,13.0,0.0,1.0,0.0,0.0,14.333333333333334,0,1
2021_5,hamilton,mercedes,7.0,7,7.0,78,Finished,7.0,1:11.622,1:11.116,1:11.095,0,0,0,71.622,71.116,71.095,71.095,2021,5,1.3333333333333333,1.6,1.3,94.0,157.0,0.13043478260869565,1.6,91.0,186.0,6.0,0.0,1.8,6.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,4.166666666666667,3.0,6.0,0.08333333333333333,6.428571428571429,5.0,0.19047619047619047,253,0.3715415019762846,0.6205533596837944,-0.4000000000000003,94.0,1.0,141.0,1.0,109.0,236.0,81.0,0.0,1.3333333333333333,95,1
2021_5,latifi,williams,18.0,15,0.0,77,+1 Lap,18.0,1:12.366,\N,\N,0,0,1,72.366,87.456,87.1785,72.366,2021,5,18.0,17.8,16.9,0.0,0.0,0.7142857142857143,17.8,0.0,9.0,-1.0,-0.6666666666666666,17.6,-1.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,10.207142857142856,0.0,0.0,0.4,14.25,0.0,0.75,21,0.0,0.0,-0.20000000000000182,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,17.0,0,0
2021_5,leclerc,ferrari,1.0,20,0.0,0,Driveshaft,1.0,1:11.113,1:10.597,1:10.346,0,0,1,71.113,70.597,70.346,70.346,2021,5,4.666666666666667,6.6,7.6,2.0,12.0,0.3968253968253968,6.6,13.0,58.0,16.0,-0.6666666666666666,5.8,-3.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,19.0,0.0,0.0,1.0,7.041666666666667,1.0,0.20833333333333334,63,0.031746031746031744,0.19047619047619047,-1.8000000000000014,40.0,5.0,60.0,6.0,40.0,75.0,36.0,0.0,5.333333333333333,6,0
2021_5,max_verstappen,red_bull,2.0,1,25.0,78,Finished,2.0,1:11.124,1:10.650,1:10.576,1,1,0,71.124,70.65,70.576,70.576,2021,5,1.6666666666666667,1.6,5.5,11.0,46.0,0.2682926829268293,1.6,11.0,51.0,-1.0,0.0,2.0,0.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,10.8,0.0,0.0,0.4,5.958333333333333,4.0,0.16666666666666666,123,0.08943089430894309,0.37398373983739835,0.19999999999999982,80.0,2.0,112.0,3.0,105.0,147.0,59.0,0.0,2.6666666666666665,5,1
2021_5,mazepin,haas,19.0,17,0.0,75,+3 Laps,19.0,1:12.958,\N,\N,0,0,1,72.958,87.456,87.1785,72.958,2021,5,18.333333333333332,18.75,18.75,0.0,0.0,1.0,18.2,0.0,0.0,-2.0,-0.3333333333333333,19.75,-1.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,10.207142857142856,0.0,0.0,0.4,11.75,0.0,0.5,4,0.0,0.0,-7.557076827370364e-16,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,19.666666666666668,0,0
2021_5,mick_schumacher,haas,20.0,18,0.0,75,+3 Laps,11.0,,,,0,0,1,88.327,87.456,87.1785,87.689,2021,5,17.0,16.75,16.75,0.0,0.0,1.0,17.4,0.0,0.0,0.0,0.6666666666666666,18.5,0.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,10.207142857142856,0.0,0.0,0.4,12.333333333333334,0.0,0.5555555555555556,4,0.0,0.0,-7.557076827370364e-16,0.0,13.0,0.0,13.0,0.0,0.0,0.0,-9.0,18.333333333333332,0,0
2021_5,norris,mclaren,5.0,3,15.0,78,Finished,5.0,1:11.321,1:11.031,1:10.620,0,1,0,71.321,71.031,70.62,70.62,2021,5,5.333333333333333,5.0,6.8,0.0,2.0,0.4523809523809524,5.0,26.0,69.0,-5.0,1.3333333333333333,6.8,-4.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,11.0,0.0,0.0,0.0,10.791666666666666,1.0,0.5416666666666666,42,0.0,0.047619047619047616,0.6999999999999996,41.0,4.0,65.0,5.0,51.0,73.0,32.0,0.0,7.666666666666667,0,1
2021_5,ocon,alpine,11.0,9,2.0,77,+1 Lap,11.0,1:11.740,1:11.486,\N,0,0,1,71.74,71.486,87.1785,71.486,2021,5,8.333333333333334,9.4,9.6,0.0,1.0,0.5633802816901409,9.2,0.0,3.0,0.0,-1.3333333333333333,9.4,6.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,9.0,0.0,0.0,0.0,13.0,0.0,1.0,71,0.0,0.014084507042253521,-0.6000000000000011,10.0,9.0,15.0,8.0,12.0,36.0,12.0,0.0,6.666666666666667,0,1
2021_5,perez,red_bull,9.0,4,12.0,78,Finished,9.0,1:11.644,1:11.019,1:11.573,0,0,0,71.644,71.019,71.57300000000001,71.019,2021,5,6.666666666666667,9.0,7.9,1.0,10.0,0.47715736040609136,5.6,71.0,133.0,-1.0,0.0,8.0,1.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,13.222222222222221,0.0,1.0,0.5555555555555556,5.76,5.0,0.16,197,0.005076142131979695,0.050761421319796954,-3.100000000000001,32.0,6.0,137.0,2.0,32.0,89.0,84.0,0.0,4.666666666666667,0,1
2021_5,raikkonen,alfa,14.0,11,0.0,77,+1 Lap,14.0,1:11.899,1:11.642,\N,0,0,1,71.899,71.642,87.1785,71.642,2021,5,15.0,13.6,13.2,6.0,55.0,0.3130841121495327,13.6,0.0,0.0,-1.0,0.3333333333333333,15.6,-3.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,9.3,0.0,2.0,0.3,15.333333333333334,0.0,1.0,214,0.028037383177570093,0.2570093457943925,0.8999999999999992,0.0,13.0,1.0,12.0,0.0,2.0,1.0,0.0,16.0,4,0
2021_5,ricciardo,mclaren,12.0,12,0.0,77,+1 Lap,12.0,1:11.747,1:11.598,\N,0,0,1,71.747,71.598,87.1785,71.598,2021,5,7.0,7.0,6.9,7.0,31.0,0.390625,7.8,46.0,140.0,6.0,-0.3333333333333333,9.4,5.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,7.25,1.0,4.0,0.25,10.48,1.0,0.52,192,0.036458333333333336,0.16145833333333334,-6.397203865179642e-16,24.0,7.0,80.0,4.0,31.0,65.0,39.0,0.0,9.666666666666666,3,0
2021_5,russell,williams,15.0,14,0.0,77,+1 Lap,15.0,1:12.016,1:11.830,\N,0,0,1,72.016,71.83,87.1785,71.83,2021,5,16.333333333333332,15.6,14.5,0.0,0.0,0.8571428571428571,15.6,1.0,17.0,0.0,0.0,14.2,0.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,15.0,0.0,0.0,1.0,14.28,0.0,0.76,42,0.0,0.0,5.215949981649425e-17,0.0,13.0,0.0,13.0,0.0,3.0,0.0,0.0,12.666666666666666,0,0
2021_5,sainz,ferrari,4.0,2,18.0,78,Finished,4.0,1:11.324,1:10.806,1:10.611,0,1,0,71.324,70.806,70.611,70.611,2021,5,7.666666666666667,7.4,6.4,0.0,2.0,0.5772357723577236,10.0,29.0,157.0,-5.0,-0.3333333333333333,7.2,-2.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,8.0,0.0,0.0,0.2,7.56,1.0,0.24,123,0.0,0.016260162601626018,0.49999999999999983,20.0,8.0,60.0,6.0,28.0,74.0,26.0,0.0,7.333333333333333,0,1
2021_5,stroll,aston_martin,13.0,8,4.0,77,+1 Lap,13.0,1:11.979,1:11.600,\N,0,0,1,71.979,71.6,87.1785,71.6,2021,5,11.0,10.6,11.7,0.0,3.0,0.6829268292682927,11.0,0.0,8.0,-3.0,0.3333333333333333,11.2,2.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,16.0,0.0,0.0,1.0,11.166666666666666,0.0,0.4444444444444444,82,0.0,0.036585365853658534,0.5999999999999986,5.0,11.0,5.0,11.0,6.0,23.0,0.0,0.0,12.666666666666666,1,1
2021_5,tsunoda,alphatauri,16.0,16,0.0,77,+1 Lap,16.0,1:12.096,\N,\N,0,0,1,72.096,87.456,87.1785,72.096,2021,5,15.666666666666666,14.0,14.0,0.0,0.0,0.5,13.4,1.0,2.0,-4.0,3.6666666666666665,15.75,0.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,10.207142857142856,0.0,0.0,0.4,6.0,0.0,0.0,4,0.0,0.0,-7.557076827370364e-16,2.0,12.0,18.0,7.0,2.0,2.0,10.0,0.0,16.666666666666668,0,0
2021_5,vettel,aston_martin,8.0,5,10.0,78,Finished,8.0,1:12.078,1:11.309,1:11.419,0,0,0,72.078,71.309,71.419,71.309,2021,5,13.666666666666666,14.0,12.0,53.0,121.0,0.19291338582677164,14.2,0.0,8.0,-8.0,-0.6666666666666666,13.4,-5.0,Monaco Grand Prix,6,Circuit de Monaco,Monaco,5.25,2.0,7.0,0.16666666666666666,8.0,0.0,1.0,254,0.20866141732283464,0.4763779527559055,-0.40000000000000174,0.0,13.0,9.0,10.0,0.0,16.0,4.0,0.0,12.0,57,1
2021_6,alonso,alpine,8.0,6,8.0,51,Finished,9.0,1:42.934,1:42.195,1:42.327,0,0,0,102.934,102.195,102.327,102.195,2021,6,12.666666666666666,13.4,14.7,13.0,48.0,0.37850467289719625,13.4,0.0,0.0,-7.0,1.0,12.8,-8.0,Azerbaijan Grand Prix,73,Baku City Circuit,Azerbaijan,11.666666666666666,0.0,0.0,0.3333333333333333,11.166666666666666,0.0,0.4444444444444444,214,0.06074766355140187,0.22429906542056074,-0.500000000000002,5.0,13.0,17.0,10.0,5.0,5.0,10.0,1.0,13.333333333333334,5,1
2021_6,bottas,mercedes,10.0,12,0.0,51,Finished,10.0,1:42.701,1:42.106,1:42.659,0,0,0,102.701,102.106,102.65899999999999,102.106,2021,6,8.333333333333334,9.2,8.0,9.0,59.0,0.22839506172839505,9.2,13.0,58.0,-7.0,0.3333333333333333,3.6,7.0,Azerbaijan Grand Prix,73,Baku City Circuit,Azerbaijan,5.75,1.0,2.0,0.25,3.875,3.0,0.125,162,0.05555555555555555,0.36419753086419754,1.7000000000000004,47.0,4.0,148.0,2.0,47.0,91.0,72.0,0.0,2.3333333333333335,17,0
2021_6,gasly,alphatauri,4.0,3,15.0,51,Finished,4.0,1:42.288,1:41.932,1:41.565,0,1,0,102.288,101.932,101.565,101.565,2021,6,8.666666666666666,10.0,10.8,1.0,2.0,0.5797101449275363,10.0,1.0,1.0,-3.0,-0.3333333333333333,7.4,-2.0,Azerbaijan Grand Prix,73,Baku City Circuit,Azerbaijan,14.5,0.0,0.0,0.5,11.166666666666666,0.0,0.4444444444444444,69,0.014492753623188406,0.028985507246376812,-1.9000000000000012,16.0,9.0,18.0,9.0,16.0,28.0,9.0,0.0,9.0,0,1
2021_6,giovinazzi,alfa,20.0,11,0.0,51,Finished,20.0,\N,\N,\N,0,0,0,88.327,87.456,87.1785,87.689,2021,6,12.333333333333334,12.6,13.8,0.0,0.0,0.7333333333333333,12.6,0.0,0.0,1.0,-1.3333333333333333,13.0,10.0,Azerbaijan Grand Prix,73,Baku City Circuit,Azerbaijan,12.0,0.0,0.0,1.0,11.0,0.0,1.0,45,0.0,0.0,-0.3000000000000006,1.0,15.0,1.0,11.0,1.0,2.0,1.0,0.0,12.0,0,0
2021_6,hamilton,mercedes,2.0,15,0.0,51,Finished,2.0,1:41.545,1:41.634,1:41.450,0,0,0,101.545,101.634,101.45,101.45,2021,6,3.0,2.4,1.9,94.0,157.0,0.12992125984251968,2.4,91.0,186.0,8.0,1.6666666666666667,2.6,-5.0,Azerbaijan Grand Prix,73,Baku City Circuit,Azerbaijan,3.25,1.0,2.0,0.0,4.777777777777778,3.0,0.1111111111111111,254,0.3700787401574803,0.6181102362204725,1.1,101.0,2.0,148.0,2.0,101.0,218.0,47.0,0.0,3.3333333333333335,95,0
2021_6,latifi,williams,16.0,16,0.0,51,Finished,16.0,1:43.128,\N,\N,0,0,0,103.128,87.456,87.1785,103.128,2021,6,16.333333333333332,17.4,16.6,0.0,0.0,0.7272727272727273,17.4,0.0,9.0,1.0,-1.6666666666666667,17.2,-2.0,Azerbaijan Grand Prix,73,Baku City Circuit,Azerbaijan,10.207142857142856,0.0,0.0,0.4,11.75,0.0,0.5,22,0.0,0.0,-1.000000000000002,0.0,16.0,0.0,12.0,0.0,0.0,0.0,0.0,18.333333333333332,0,0
2021_6,leclerc,ferrari,1.0,4,12.0,51,Finished,1.0,1:42.241,1:41.659,1:41.218,0,0,0,102.241,101.65899999999999,101.218,101.218,2021,6,10.0,8.0,9.2,2.0,12.0,0.40625,8.0,13.0,58.0,-16.0,5.333333333333333,4.2,0.0,Azerbaijan Grand Prix,73,Baku City Circuit,Azerbaijan,5.5,0.0,0.0,0.0,4.75,0.0,0.125,64,0.03125,0.1875,2.8,40.0,6.0,78.0,5.0,40.0,63.0,36.0,0.0,4.333333333333333,7,1
2021_6,max_verstappen,red_bull,3.0,18,0.0,45,Accident,3.0,1:41.760,1:41.625,1:41.563,0,0,1,101.75999999999999,101.625,101.563,101.563,2021,6,1.6666666666666667,1.6,5.3,12.0,47.0,0.2661290322580645,1.6,12.0,52.0,17.0,0.0,2.2,1.0,Azerbaijan Grand Prix,73,Baku City Circuit,Azerbaijan,11.5,0.0,0.0,0.5,11.0,1.0,0.5,124,0.0967741935483871,0.3790322580645161,-0.10000000000000016,105.0,1.0,149.0,1.0,105.0,157.0,78.0,0.0,2.3333333333333335,5,0
2021_6,mazepin,haas,18.0,14,0.0,51,Finished,18.0,1:44.238,\N,\N,0,0,0,104.238,87.456,87.1785,104.238,2021,6,18.333333333333332,18.4,18.4,0.0,0.0,1.0,18.4,0.0,0.0,-3.0,0.0,19.6,-1.0,Azerbaijan Grand Prix,73,Baku City Circuit,Azerbaijan,10.207142857142856,0.0,0.0,0.4,13.5,0.0,0.75,5,0.0,0.0,-0.39999999999999997,0.0,16.0,0.0,12.0,0.0,0.0,0.0,0.0,19.666666666666668,0,0
2021_6,mick_schumacher,haas,17.0,13,0.0,51,Finished,17.0,1:44.158,\N,\N,0,0,0,104.158,87.456,87.1785,104.158,2021,6,17.666666666666668,17.0,17.0,0.0,0.0,1.0,17.0,0.0,0.0,-5.0,0.6666666666666666,17.0,0.0,Azerbaijan Grand Prix,73,Baku City Circuit,Azerbaijan,10.207142857142856,0.0,0.0,0.4,13.555555555555555,0.0,0.6666666666666666,5,0.0,0.0,0.5999999999999999,0.0,16.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,0,0
2021_6,norris,mclaren,9.0,5,10.0,51,Finished,6.0,1:42.167,1:41.813,1:41.747,0,0,0,102.167,101.813,101.747,101.747,2021,6,5.333333333333333,4.6,5.8,0.0,3.0,0.4418604651162791,4.6,26.0,70.0,2.0,0.0,7.0,1.0,Azerbaijan Grand Prix,73,Baku City Circuit,Azerbaijan,8.0,0.0,0.0,0.0,10.25,0.0,0.125,43,0.0,0.06976744186046512,0.2999999999999997,56.0,3.0,80.0,4.0,56.0,88.0,29.0,-3.0,7.0,0,1
2021_6,ocon,alpine,12.0,20,0.0,3,Turbo,12.0,1:42.426,1:42.273,\N,0,0,1,102.426,102.273,87.1785,102.273,2021,6,8.333333333333334,9.4,9.7,0.0,1.0,0.5694444444444444,9.4,0.0,3.0,11.0,0.0,9.4,1.0,Azerbaijan Grand Prix,73,Baku City Circuit,Azerbaijan,12.5,0.0,0.0,0.5,6.0,0.0,0.0,72,0.0,0.013888888888888888,-0.8000000000000006,12.0,10.0,25.0,7.0,12.0,34.0,12.0,0.0,7.333333333333333,0,0
2021_6,perez,red_bull,6.0,1,25.0,51,Finished,7.0,1:41.968,1:41.630,1:41.917,1,1,0,101.968,101.63,101.917,101.63,2021,6,4.333333333333333,5.8,7.6,1.0,10.0,0.47474747474747475,5.8,71.0,133.0,-3.0,-2.3333333333333335,6.8,-2.0,Azerbaijan Grand Prix,73,Baku City Circuit,Azerbaijan,6.75,0.0,2.0,0.25,11.777777777777779,1.0,0.5555555555555556,198,0.005050505050505051,0.050505050505050504,-0.8000000000000006,44.0,5.0,149.0,1.0,44.0,95.0,66.0,1.0,7.0,0,1
2021_6,raikkonen,alfa,14.0,10,1.0,51,Finished,14.0,1:42.923,1:42.587,\N,0,0,0,102.923,102.587,87.1785,102.587,2021,6,14.333333333333334,13.4,13.2,6.0,55.0,0.31627906976744186,13.4,0.0,0.0,-1.0,-0.6666666666666666,15.2,0.0,Azerbaijan Grand Prix,73,Baku City Circuit,Azerbaijan,7.5,0.0,1.0,0.5,11.0,0.0,0.6666666666666666,215,0.027906976744186046,0.2558139534883721,-0.10000000000000035,0.0,16.0,1.0,11.0,0.0,2.0,1.0,0.0,15.333333333333334,4,1
2021_6,ricciardo,mclaren,13.0,9,2.0,51,Finished,13.0,1:42.304,1:42.558,\N,0,0,0,102.304,102.55799999999999,87.1785,102.304,2021,6,9.0,8.0,7.2,7.0,31.0,0.39378238341968913,8.0,46.0,140.0,-3.0,2.0,9.4,1.0,Azerbaijan Grand Prix,73,Baku City Circuit,Azerbaijan,11.25,1.0,1.0,0.5,9.666666666666666,0.0,0.1111111111111111,193,0.03626943005181347,0.16062176165803108,0.9999999999999992,24.0,8.0,90.0,3.0,24.0,63.0,37.0,0.0,11.666666666666666,3,1
